we_vote_id,ballot_item_display_name,contest_office_name,district_name,party_Conservative Party,party_Democrat,party_Independent,party_Independent Party,party_Libertarian Party,party_Nonpartisan,party_Others,party_Republican,party_Unaffiliated,party_Working Families Party,google_civic_election_id_1000336,google_civic_election_id_1000337,google_civic_election_id_1000338,google_civic_election_id_1000339,google_civic_election_id_1000340,google_civic_election_id_1000341,google_civic_election_id_1000342,google_civic_election_id_1000343,google_civic_election_id_1000344,google_civic_election_id_1000345,google_civic_election_id_1000346,google_civic_election_id_1000347,google_civic_election_id_1000348,google_civic_election_id_1000349,google_civic_election_id_1000351,google_civic_election_id_1000352,google_civic_election_id_1000354,google_civic_election_id_1000355,twitter_description,lon,lat
wv87cand2307522,James J. Foley,-0.04462022828712559,-0.05186717625921382,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307523,Dana Stilley,-0.04462022828712559,-0.05186717625921382,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307524,Ronny Diz,-0.053890806946633805,-0.07515694120422199,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307525,Paul C. Cleary,-0.053890806946633805,-0.07515694120422199,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307526,"Jay Hood, Jr.",-0.053890806946633805,-0.07515694120422199,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307527,Itamar J. Yeger,-0.053890806946633805,-0.07515694120422199,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307528,Lon M. Hofstein,-0.053890806946633805,-0.07515694120422199,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307529,Patricia Halo,-0.053890806946633805,-0.07515694120422199,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307530,Alden H. Wolfe,-0.053890806946633805,-0.07515694120422199,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307531,Avrohom Yankelewitz,-0.053890806946633805,-0.07515694120422199,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307532,Philip Soskin,-0.053890806946633805,-0.07515694120422199,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307533,"Toney L. Earl, Sr.",-0.053890806946633805,-0.07515694120422199,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307534,Raymond W. Sheridan III,-0.053890806946633805,-0.07515694120422199,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307535,Marsha King Purdue,-0.04770189676775355,-0.11036584377779628,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307536,Christopher C. Shambo,-0.04770189676775355,-0.11036584377779628,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307537,Jodie M. Small,-0.02700643074659006,-0.11036584377779628,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307538,RaChelle M. Martz,-0.03093369207276557,-0.11036584377779628,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307539,Carole A. Ruiz,-0.03093369207276557,-0.11036584377779628,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307540,Timothy Smith,-0.046105413931784335,-0.049229086036769294,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307541,John D. Anderson,-0.046105413931784335,-0.049229086036769294,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307542,Christian D. Rhodes,-0.028913801141794544,-0.004714123960452622,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307543,Phillip C. Snyder,-0.028913801141794544,-0.0047141239604526234,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307544,Steven M. Tomlinson,-0.030609211360228705,-0.00399604325893592,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307545,Brian E. Wells,-0.027917188118166084,-0.004342735495210636,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307546,John B. Frey,-0.028913801141794544,-0.004714123960452622,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307547,Betsy A. Bain,-0.02745866071620294,-0.004098473385928332,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307548,"Fred J. Darling, Jr.",-0.028913801141794544,-0.0047141239604526165,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307549,Rebekah M. Crewell,-0.028913801141794537,-0.004714123960452622,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307550,Margaret E. Luck,-0.026224829342326138,-0.11340209615817756,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307551,Richard C. Giardino,-0.028450222107454258,-0.11340209615817756,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307552,David Howard,-0.028080732353734858,-0.004714123960452622,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307553,Joseph Digiacomo,-0.03023151361979716,-0.00471412396045262,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307554,Ralph Palcovic,-0.028080732353734858,-0.00471412396045262,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307555,Todd Bradt,-0.028080732353734858,-0.0047141239604526165,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307556,Christina VanValkenburgh,-0.03008696220865517,-0.004780921020577338,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307557,Randi Smith,-0.03008696220865517,-0.004780921020577338,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307558,John David Praught,-0.03932115890508009,-0.0019950632706656935,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307559,Michael A. Bowman,-0.03932115890508009,-0.0019950632706656935,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307560,Brandon Lehr,-0.028621512487195896,-0.0047348653998057705,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307561,Cynthia Fratianni,-0.028621512487195896,-0.0047348653998057705,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307562,Gregory Fagan,-0.030146829756017332,-0.004788113129831303,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307563,Byron A. Barker,-0.030146829756017332,-0.004788113129831303,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307564,Richard Fogarty,-0.030336705229330213,-0.004202046228637288,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307565,Constantine Orfan,-0.03932824531108638,-0.001979934201665826,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307566,Marie Born,-0.03932824531108638,-0.001979934201665826,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307567,Frank Lauria,-0.03932824531108638,-0.001979934201665826,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307568,John Blackmon,-0.03932824531108638,-0.001979934201665826,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307569,Charles Potter,-0.03932824531108638,-0.001979934201665826,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307570,Gregory Young,-0.03932824531108638,-0.001979934201665826,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307571,James Isabella,-0.03932824531108638,-0.001979934201665826,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307572,Jared Goderie,-0.03932115890508009,-0.0019950632706656935,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307573,G. Kinowski,-0.03932115890508009,-0.0019950632706656935,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307574,John Callery,-0.03932115890508009,-0.0019950632706656935,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307575,Brooke K. Kemak,-0.02920897764423304,-0.1177786282743691,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307576,Mark E. Helms,-0.027777345747028406,-0.1177786282743691,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307577,Douglas P. Bentley,-0.05313585457759485,-0.07385605980209815,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307578,Reed L.L. Cleland,-0.04519566028539915,-0.05446524940418542,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307579,Christopher B. Newell,-0.04506299317526205,-0.053594515119089796,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307580,Joseph L. Nauseef,-0.04451145517374393,-0.05119683067651107,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307581,Eugene P. Waldbauer,-0.04485620767721736,-0.051823503321253024,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307582,Sandra L. Price,-0.044258614324436785,-0.051837071307417805,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307583,William P. McGovern,-0.04459251431955466,-0.051228460327393414,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307584,Paul R. Heider,-0.04439135348882031,-0.05235857756097391,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307585,Mitchel D. Eccleston,-0.04422444732061949,-0.051184899777366524,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307586,Beau A. Harbin,-0.05313585457759485,-0.07385605980209815,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307587,Thomas A. Larson,-0.05313585457759485,-0.07385605980209815,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307588,Cathy A. Bischoff,-0.05313585457759485,-0.07385605980209815,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307589,Ronald J. VanDee,-0.05313585457759485,-0.07385605980209815,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307590,Laura A. Dunbar,-0.05313585457759485,-0.07385605980209815,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307591,Susan M. Wilson,-0.05313585457759485,-0.07385605980209815,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307592,Richard L. Stock,-0.05313585457759485,-0.07385605980209815,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307593,Dominick R. Mantella,-0.05313585457759485,-0.07385605980209815,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307594,Keith D. VanGorder,-0.05313585457759485,-0.07385605980209815,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307595,Donald Chu,-0.05313585457759485,-0.07385605980209815,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307596,Kevin J. Fitch,-0.05313585457759485,-0.07385605980209815,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307597,Linda K. Jones,-0.05313585457759485,-0.07385605980209815,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307598,Brian J. Horan,-0.05313585457759485,-0.07385605980209815,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307599,Scott F. Scherer,-0.027172004898803344,-0.11336245428735249,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307600,Brian Roberts,-0.043501933982621754,-0.05048451885982892,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307601,"Gregory Malta, Sr.",-0.05197117836730244,-0.07123259389191007,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307602,Rodney Swartz,-0.044512464360006415,-0.05272281397236329,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307603,Vincent J. Bono,-0.04438619581119084,-0.05187723824802317,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307604,Kurt Ackerman,-0.043850928844805744,-0.04953854589253393,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307605,Raymond Donley,-0.044189655727245314,-0.05015223430742022,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307606,Peter Campione,-0.04361282696147516,-0.05019608910413608,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307607,Patrick E. Russell,-0.043937764437750285,-0.04958613149784622,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307608,"Frederick J. Shaw, Jr.",-0.043745339113434895,-0.05071335983129299,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307609,William Weakley,-0.043583868833271394,-0.04956535262382755,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307610,Mark Gaworecki,-0.05197117836730244,-0.07123259389191007,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307611,Robert Schrader,-0.05197117836730244,-0.07123259389191007,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307612,Robert D. Hollum,-0.05197117836730244,-0.07123259389191007,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307613,John Brewer,-0.05197117836730244,-0.07123259389191007,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307614,Cynthia A. Bennett,-0.05197117836730244,-0.07123259389191007,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307615,Ron Schoonmaker,-0.05197117836730244,-0.07123259389191007,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307616,William Keeler,-0.05197117836730244,-0.07123259389191007,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307617,John L. Brezinski,-0.05197117836730244,-0.07123259389191007,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307618,Michael Bick,-0.05197117836730244,-0.07123259389191007,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307619,Edward M. Stanimer,-0.019911587871107063,-0.11436732005263846,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307620,Michael Fox,-0.019911587871107063,-0.11436732005263846,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307621,John M. Muehl,-0.03968369431081838,-0.11436732005263846,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307622,Jennifer Basile,-0.02300074423075551,-0.11436732005263846,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307623,MacGuire Benton,-0.02300074423075551,-0.11436732005263846,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307624,Edwin Frazier,0.34749470525574144,-0.07212424744013285,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307625,Daniel G. Wilber,0.27664986119713253,-0.05348647008515683,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307626,Paul Ahearn,0.2755205254566014,-0.05263754169194106,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307627,Nora Mendez,0.2755205254566014,-0.05263754169194106,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307628,Adrienne Martini,0.2736370762563098,-0.05029239420512117,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307629,Donald Scanlon,0.27366014523995164,-0.0509070562439117,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307630,Jillian Basile,0.27065868738417814,-0.05094139759498519,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307631,Jerry Madsen,0.34749470525574144,-0.07212424744013285,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307632,Rick Brockway,0.34749470525574144,-0.07212424744013285,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307633,Michelle Catan,0.34749470525574144,-0.07212424744013285,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307634,Margaret M. Kennedy,0.34749470525574144,-0.07212424744013285,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307635,Jennifer Mickle,0.34749470525574144,-0.07212424744013285,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307636,David Bliss,0.34749470525574144,-0.07212424744013285,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307637,Andrew Marietta,0.34749470525574144,-0.07212424744013285,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307638,Keith O. McCarty,0.34749470525574144,-0.07212424744013285,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307639,Dawn Pisciotti,-0.030002800951175898,-0.00471412396045262,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2307640,Tommy Mettler,-0.0349773686359726,-0.0062242040949525524,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
